timestamp,Prediction
2024-04-27 19:00:00,22881.437413373016
2024-04-27 20:00:00,22878.996510198413
2024-04-27 21:00:00,22878.996510198413
2024-04-27 22:00:00,22883.318846865088
2024-04-27 23:00:00,22881.437413373016
2024-04-28 00:00:00,22881.72771337302
2024-04-28 01:00:00,22881.437413373016
2024-04-28 02:00:00,22887.103710992065
2024-04-28 03:00:00,22899.235827658737
2024-04-28 04:00:00,22904.537757817467
2024-04-28 05:00:00,22914.880768134924
2024-04-28 06:00:00,22917.50223480159
2024-04-28 07:00:00,22915.06133162699
2024-04-28 08:00:00,22924.212731150794
2024-04-28 09:00:00,22911.525794484132
2024-04-28 10:00:00,22911.525794484132
2024-04-28 11:00:00,22907.71454448413
2024-04-28 12:00:00,22907.71454448413
2024-04-28 13:00:00,22907.71454448413
2024-04-28 14:00:00,22905.093077817466
2024-04-28 15:00:00,22905.093077817466
2024-04-28 16:00:00,22901.714111150803
2024-04-28 17:00:00,22901.714111150803
2024-04-28 18:00:00,22898.690377658735
2024-04-28 19:00:00,22898.6589111508
2024-04-28 20:00:00,22898.6589111508
2024-04-28 21:00:00,22898.6589111508
2024-04-28 22:00:00,22893.29644448413
2024-04-28 23:00:00,22883.318846865088
2024-04-29 00:00:00,22883.318846865088
2024-04-29 01:00:00,22883.318846865088
2024-04-29 02:00:00,22883.318846865088
2024-04-29 03:00:00,22883.318846865088
2024-04-29 04:00:00,22883.318846865088
2024-04-29 05:00:00,22883.318846865088
2024-04-29 06:00:00,22883.318846865088
2024-04-29 07:00:00,22883.318846865088
2024-04-29 08:00:00,22883.318846865088
2024-04-29 09:00:00,22883.318846865088
2024-04-29 10:00:00,22883.318846865088
2024-04-29 11:00:00,22883.318846865088
2024-04-29 12:00:00,22883.318846865088
2024-04-29 13:00:00,22883.318846865088
2024-04-29 14:00:00,22881.437413373016
2024-04-29 15:00:00,22877.72726337302
2024-04-29 16:00:00,22878.996510198413
2024-04-29 17:00:00,22881.72771337302
2024-04-29 18:00:00,22878.996510198413
2024-04-29 19:00:00,22881.437413373016
2024-04-29 20:00:00,22878.996510198413
2024-04-29 21:00:00,22881.437413373016
2024-04-29 22:00:00,22877.72726337302
2024-04-29 23:00:00,22881.72771337302
2024-04-30 00:00:00,22891.336396706356
2024-04-30 01:00:00,22899.817033531748
2024-04-30 02:00:00,22893.050910198413
2024-04-30 03:00:00,22915.157097817464
2024-04-30 04:00:00,22905.5253611508
2024-04-30 05:00:00,22905.5253611508
2024-04-30 06:00:00,22905.093077817466
2024-04-30 07:00:00,22901.714111150803
2024-04-30 08:00:00,22898.6589111508
2024-04-30 09:00:00,22883.318846865088
2024-04-30 10:00:00,22883.318846865088
2024-04-30 11:00:00,22883.318846865088
2024-04-30 12:00:00,22883.318846865088
2024-04-30 13:00:00,22883.318846865088
2024-04-30 14:00:00,22883.318846865088
2024-04-30 15:00:00,22883.318846865088
2024-04-30 16:00:00,22883.318846865088
2024-04-30 17:00:00,22883.318846865088
2024-04-30 18:00:00,22883.318846865088
2024-04-30 19:00:00,22883.318846865088
2024-04-30 20:00:00,22883.318846865088
2024-04-30 21:00:00,22883.318846865088
2024-04-30 22:00:00,22883.318846865088
2024-04-30 23:00:00,22883.318846865088
2024-05-01 00:00:00,22883.318846865088
2024-05-01 01:00:00,22883.318846865088
2024-05-01 02:00:00,22883.318846865088
2024-05-01 03:00:00,22883.318846865088
2024-05-01 04:00:00,22883.318846865088
2024-05-01 05:00:00,22883.318846865088
2024-05-01 06:00:00,22883.318846865088
2024-05-01 07:00:00,22883.318846865088
2024-05-01 08:00:00,22883.318846865088
2024-05-01 09:00:00,22883.318846865088
2024-05-01 10:00:00,22883.318846865088
2024-05-01 11:00:00,22883.318846865088
2024-05-01 12:00:00,22883.318846865088
2024-05-01 13:00:00,22883.318846865088
2024-05-01 14:00:00,22883.318846865088
2024-05-01 15:00:00,22883.318846865088
2024-05-01 16:00:00,22883.318846865088
2024-05-01 17:00:00,22883.318846865088
2024-05-01 18:00:00,22878.996510198413
2024-05-01 19:00:00,22883.318846865088
2024-05-01 20:00:00,22883.318846865088
2024-05-01 21:00:00,22883.318846865088
2024-05-01 22:00:00,22883.318846865088
2024-05-01 23:00:00,22881.437413373016
2024-05-02 00:00:00,22883.318846865088
2024-05-02 01:00:00,22883.318846865088
2024-05-02 02:00:00,22883.318846865088
2024-05-02 03:00:00,22883.318846865088
2024-05-02 04:00:00,22883.318846865088
2024-05-02 05:00:00,22883.318846865088
2024-05-02 06:00:00,22883.318846865088
2024-05-02 07:00:00,22883.318846865088
2024-05-02 08:00:00,22883.318846865088
2024-05-02 09:00:00,22883.318846865088
2024-05-02 10:00:00,22883.318846865088
2024-05-02 11:00:00,22877.72726337302
2024-05-02 12:00:00,22881.72771337302
2024-05-02 13:00:00,22881.437413373016
2024-05-02 14:00:00,22877.72726337302
2024-05-02 15:00:00,22882.54716337302
2024-05-02 16:00:00,22881.437413373016
2024-05-02 17:00:00,22884.206613373022
2024-05-02 18:00:00,22895.04654670635
2024-05-02 19:00:00,22900.867096706355
2024-05-02 20:00:00,22913.032881150793
2024-05-02 21:00:00,22924.032847817467
2024-05-02 22:00:00,22918.705681626987
2024-05-02 23:00:00,22930.033281150794
2024-05-03 00:00:00,22930.033281150794
2024-05-03 01:00:00,22924.071748293652
2024-05-03 02:00:00,22928.733432420635
2024-05-03 03:00:00,22929.84318242064
2024-05-03 04:00:00,22928.733432420635
2024-05-03 05:00:00,22927.210187579367
2024-05-03 06:00:00,22936.626100436508
2024-05-03 07:00:00,22933.487661150797
2024-05-03 08:00:00,22930.905361150795
2024-05-03 09:00:00,22930.905361150795
2024-05-03 10:00:00,22914.980174484128
2024-05-03 11:00:00,22914.980174484128
2024-05-03 12:00:00,22922.53683242064
2024-05-03 13:00:00,22789.630686666667
2024-05-03 14:00:00,22805.04383916666
2024-05-03 15:00:00,22991.345016825395
2024-05-03 16:00:00,22991.345016825395
2024-05-03 17:00:00,22991.345016825395
2024-05-03 18:00:00,22991.345016825395
2024-05-03 19:00:00,22991.345016825395
2024-05-03 20:00:00,22991.345016825395
2024-05-03 21:00:00,22991.345016825395
2024-05-03 22:00:00,22988.904113650788
2024-05-03 23:00:00,22988.904113650788
2024-05-04 00:00:00,22991.345016825395
2024-05-04 01:00:00,22988.904113650788
2024-05-04 02:00:00,22989.80438865079
2024-05-04 03:00:00,22989.80438865079
2024-05-04 04:00:00,22988.904113650788
2024-05-04 05:00:00,22991.345016825395
2024-05-04 06:00:00,22989.80438865079
2024-05-04 07:00:00,22989.80438865079
2024-05-04 08:00:00,22988.904113650788
2024-05-04 09:00:00,22988.904113650788
2024-05-04 10:00:00,22972.099549444443
2024-05-04 11:00:00,22991.345016825395
2024-05-04 12:00:00,22991.345016825395
2024-05-04 13:00:00,22989.80438865079
2024-05-04 14:00:00,22988.904113650788
2024-05-04 15:00:00,22989.80438865079
2024-05-04 16:00:00,22989.80438865079
2024-05-04 17:00:00,22989.80438865079
2024-05-04 18:00:00,22989.80438865079
2024-05-04 19:00:00,22989.80438865079
2024-05-04 20:00:00,22989.80438865079
2024-05-04 21:00:00,22989.80438865079
2024-05-04 22:00:00,22989.80438865079
2024-05-04 23:00:00,22989.80438865079
2024-05-05 00:00:00,22989.80438865079
2024-05-05 01:00:00,23197.67466425325
2024-05-05 02:00:00,23197.67466425325
2024-05-05 03:00:00,23197.67466425325
2024-05-05 04:00:00,23197.67466425325
2024-05-05 05:00:00,22916.527586984128
2024-05-05 06:00:00,22911.168924484125
2024-05-05 07:00:00,22914.980174484128
2024-05-05 08:00:00,22914.980174484128
2024-05-05 09:00:00,22914.980174484128
2024-05-05 10:00:00,22914.980174484128
2024-05-05 11:00:00,22909.406901468257
2024-05-05 12:00:00,22906.965998293654
2024-05-05 13:00:00,22921.35658480159
2024-05-05 14:00:00,22920.53713480159
2024-05-05 15:00:00,22927.17713480159
2024-05-05 16:00:00,22928.733432420635
2024-05-05 17:00:00,22926.292529246035
2024-05-05 18:00:00,22933.487661150797
2024-05-05 19:00:00,22927.667111150793
2024-05-05 20:00:00,22914.980174484128
2024-05-05 21:00:00,22914.980174484128
2024-05-05 22:00:00,22911.168924484125
2024-05-05 23:00:00,22911.168924484125
2024-05-06 00:00:00,22904.196798293655
2024-05-06 01:00:00,22907.71454448413
2024-05-06 02:00:00,22907.71454448413
2024-05-06 03:00:00,22907.71454448413
2024-05-06 04:00:00,22907.71454448413
2024-05-06 05:00:00,22898.830731626993
2024-05-06 06:00:00,22901.271634801593
2024-05-06 07:00:00,22897.561484801594
2024-05-06 08:00:00,22914.543884801595
2024-05-06 09:00:00,22925.02328242064
2024-05-06 10:00:00,22930.905361150795
2024-05-06 11:00:00,22921.478241150795
2024-05-06 12:00:00,22907.71454448413
2024-05-06 13:00:00,22907.71454448413
2024-05-06 14:00:00,22905.093077817466
2024-05-06 15:00:00,22898.6589111508
2024-05-06 16:00:00,22883.318846865088
2024-05-06 17:00:00,22883.318846865088
2024-05-06 18:00:00,22883.318846865088
2024-05-06 19:00:00,22883.318846865088
2024-05-06 20:00:00,22883.318846865088
2024-05-06 21:00:00,22883.318846865088
2024-05-06 22:00:00,22883.318846865088
2024-05-06 23:00:00,22883.318846865088
2024-05-07 00:00:00,22883.318846865088
2024-05-07 01:00:00,22881.72771337302
2024-05-07 02:00:00,22878.996510198413
2024-05-07 03:00:00,22883.318846865088
2024-05-07 04:00:00,22883.318846865088
2024-05-07 05:00:00,22883.318846865088
2024-05-07 06:00:00,22878.996510198413
2024-05-07 07:00:00,22878.996510198413
2024-05-07 08:00:00,22877.72726337302
2024-05-07 09:00:00,22881.72771337302
2024-05-07 10:00:00,22881.437413373016
2024-05-07 11:00:00,22883.318846865088
2024-05-07 12:00:00,22883.318846865088
2024-05-07 13:00:00,22883.318846865088
2024-05-07 14:00:00,22878.996510198413
2024-05-07 15:00:00,22883.318846865088
2024-05-07 16:00:00,22883.318846865088
2024-05-07 17:00:00,22883.318846865088
2024-05-07 18:00:00,22883.318846865088
2024-05-07 19:00:00,22883.318846865088
2024-05-07 20:00:00,22883.318846865088
2024-05-07 21:00:00,22883.318846865088
2024-05-07 22:00:00,22883.318846865088
2024-05-07 23:00:00,22883.318846865088
2024-05-08 00:00:00,22883.318846865088
2024-05-08 01:00:00,22883.318846865088
2024-05-08 02:00:00,22883.318846865088
2024-05-08 03:00:00,22883.318846865088
2024-05-08 04:00:00,22883.318846865088
2024-05-08 05:00:00,22883.318846865088
2024-05-08 06:00:00,22883.318846865088
2024-05-08 07:00:00,22883.318846865088
2024-05-08 08:00:00,22883.318846865088
2024-05-08 09:00:00,22883.318846865088
2024-05-08 10:00:00,22883.318846865088
2024-05-08 11:00:00,22883.318846865088
2024-05-08 12:00:00,22883.318846865088
2024-05-08 13:00:00,22883.318846865088
2024-05-08 14:00:00,22883.318846865088
2024-05-08 15:00:00,22883.318846865088
2024-05-08 16:00:00,22883.318846865088
2024-05-08 17:00:00,22881.437413373016
2024-05-08 18:00:00,22883.318846865088
2024-05-08 19:00:00,22883.318846865088
2024-05-08 20:00:00,22883.318846865088
2024-05-08 21:00:00,22883.318846865088
2024-05-08 22:00:00,22883.318846865088
2024-05-08 23:00:00,22883.318846865088
2024-05-09 00:00:00,22883.318846865088
2024-05-09 01:00:00,22883.318846865088
2024-05-09 02:00:00,22883.318846865088
2024-05-09 03:00:00,22883.318846865088
2024-05-09 04:00:00,22883.318846865088
2024-05-09 05:00:00,22883.318846865088
2024-05-09 06:00:00,22883.318846865088
2024-05-09 07:00:00,22883.318846865088
2024-05-09 08:00:00,22883.318846865088
2024-05-09 09:00:00,22883.318846865088
2024-05-09 10:00:00,22883.318846865088
2024-05-09 11:00:00,22883.318846865088
2024-05-09 12:00:00,22883.318846865088
2024-05-09 13:00:00,22883.318846865088
2024-05-09 14:00:00,22883.318846865088
2024-05-09 15:00:00,22877.72726337302
2024-05-09 16:00:00,22881.437413373016
2024-05-09 17:00:00,22881.437413373016
2024-05-09 18:00:00,22881.72771337302
2024-05-09 19:00:00,22881.72771337302
2024-05-09 20:00:00,22881.72771337302
2024-05-09 21:00:00,22881.437413373016
2024-05-09 22:00:00,22885.316363373022
2024-05-09 23:00:00,22900.867096706355
2024-05-10 00:00:00,22910.468688769844
2024-05-10 01:00:00,22919.262863769844
2024-05-10 02:00:00,22924.465587579365
2024-05-10 03:00:00,22925.333607579367
2024-05-10 04:00:00,22936.626100436508
2024-05-10 05:00:00,22936.626100436508
2024-05-10 06:00:00,22926.292529246035
2024-05-10 07:00:00,22928.07820757937
2024-05-10 08:00:00,22936.626100436508
2024-05-10 09:00:00,22927.210187579367
2024-05-10 10:00:00,22936.626100436508
2024-05-10 11:00:00,22929.02373242064
2024-05-10 12:00:00,22936.626100436508
2024-05-10 13:00:00,22933.487661150797
2024-05-10 14:00:00,22911.168924484125
2024-05-10 15:00:00,22907.71454448413
2024-05-10 16:00:00,22898.6589111508
2024-05-10 17:00:00,22883.318846865088
2024-05-10 18:00:00,22883.318846865088
2024-05-10 19:00:00,22883.318846865088
2024-05-10 20:00:00,22883.318846865088
2024-05-10 21:00:00,22883.318846865088
2024-05-10 22:00:00,22883.318846865088
2024-05-10 23:00:00,22883.318846865088
2024-05-11 00:00:00,22883.318846865088
2024-05-11 01:00:00,22883.318846865088
2024-05-11 02:00:00,22883.318846865088
2024-05-11 03:00:00,22883.318846865088
2024-05-11 04:00:00,22883.318846865088
2024-05-11 05:00:00,22878.996510198413
2024-05-11 06:00:00,22881.437413373016
2024-05-11 07:00:00,22881.72771337302
2024-05-11 08:00:00,22883.318846865088
2024-05-11 09:00:00,22883.318846865088
2024-05-11 10:00:00,22883.78844686509
2024-05-11 11:00:00,22883.78844686509
2024-05-11 12:00:00,22885.180703531754
2024-05-11 13:00:00,22880.83588003969
2024-05-11 14:00:00,22885.180703531754
2024-05-11 15:00:00,22877.72726337302
2024-05-11 16:00:00,22881.72771337302
2024-05-11 17:00:00,22878.996510198413
2024-05-11 18:00:00,22881.437413373016
2024-05-11 19:00:00,22878.996510198413
2024-05-11 20:00:00,22883.318846865088
2024-05-11 21:00:00,22883.318846865088
2024-05-11 22:00:00,22883.318846865088
2024-05-11 23:00:00,22883.318846865088
2024-05-12 00:00:00,22883.318846865088
2024-05-12 01:00:00,22883.318846865088
2024-05-12 02:00:00,22883.318846865088
2024-05-12 03:00:00,22883.318846865088
2024-05-12 04:00:00,22883.318846865088
2024-05-12 05:00:00,22891.74393940477
2024-05-12 06:00:00,22884.351372738103
2024-05-12 07:00:00,22891.74393940477
2024-05-12 08:00:00,22887.4216027381
2024-05-12 09:00:00,22891.74393940477
2024-05-12 10:00:00,22890.659030912706
2024-05-12 11:00:00,22889.8625059127
2024-05-12 12:00:00,22889.8625059127
2024-05-12 13:00:00,22889.8625059127
2024-05-12 14:00:00,22880.02903607143
2024-05-12 15:00:00,22885.839130912704
2024-05-12 16:00:00,22883.460841706357
2024-05-12 17:00:00,22877.72726337302
2024-05-12 18:00:00,22878.996510198413
2024-05-12 19:00:00,22878.996510198413
2024-05-12 20:00:00,22883.318846865088
2024-05-12 21:00:00,22883.318846865088
2024-05-12 22:00:00,22883.318846865088
2024-05-12 23:00:00,22881.437413373016
2024-05-13 00:00:00,22881.437413373016
2024-05-13 01:00:00,22883.318846865088
2024-05-13 02:00:00,22883.318846865088
2024-05-13 03:00:00,22883.318846865088
2024-05-13 04:00:00,22883.318846865088
2024-05-13 05:00:00,22883.318846865088
2024-05-13 06:00:00,22878.996510198413
2024-05-13 07:00:00,22875.24081337302
2024-05-13 08:00:00,22880.49646337302
2024-05-13 09:00:00,22917.075958611116
2024-05-13 10:00:00,22925.988832420637
2024-05-13 11:00:00,22858.31515531746
2024-05-13 12:00:00,22802.362026666662
2024-05-13 13:00:00,22799.921123492062
2024-05-13 14:00:00,22801.706801825392
2024-05-13 15:00:00,22801.78348599206
2024-05-13 16:00:00,22807.231339325393
2024-05-13 17:00:00,23025.13409079365
2024-05-13 18:00:00,22989.80438865079
2024-05-13 19:00:00,22988.904113650788
2024-05-13 20:00:00,22988.904113650788
2024-05-13 21:00:00,22989.80438865079
2024-05-13 22:00:00,23035.52180007936
2024-05-13 23:00:00,23197.67466425325
2024-05-14 00:00:00,23199.63746425325
2024-05-14 01:00:00,22965.496312936517
2024-05-14 02:00:00,22935.035073650797
2024-05-14 03:00:00,22927.667111150793
2024-05-14 04:00:00,22914.980174484128
2024-05-14 05:00:00,22914.980174484128
2024-05-14 06:00:00,22911.168924484125
2024-05-14 07:00:00,22911.168924484125
2024-05-14 08:00:00,22907.71454448413
2024-05-14 09:00:00,22901.714111150803
2024-05-14 10:00:00,22883.318846865088
2024-05-14 11:00:00,22883.318846865088
2024-05-14 12:00:00,22883.318846865088
2024-05-14 13:00:00,22883.318846865088
2024-05-14 14:00:00,22883.318846865088
2024-05-14 15:00:00,22883.318846865088
2024-05-14 16:00:00,22883.318846865088
2024-05-14 17:00:00,22883.318846865088
2024-05-14 18:00:00,22883.318846865088
2024-05-14 19:00:00,22883.318846865088
2024-05-14 20:00:00,22883.318846865088
2024-05-14 21:00:00,22883.318846865088
2024-05-14 22:00:00,22883.318846865088
2024-05-14 23:00:00,22883.318846865088
2024-05-15 00:00:00,22883.318846865088
2024-05-15 01:00:00,22883.318846865088
2024-05-15 02:00:00,22878.996510198413
2024-05-15 03:00:00,22881.72771337302
2024-05-15 04:00:00,22881.437413373016
2024-05-15 05:00:00,22881.437413373016
2024-05-15 06:00:00,22881.437413373016
2024-05-15 07:00:00,22882.54716337302
2024-05-15 08:00:00,22881.437413373016
2024-05-15 09:00:00,22877.72726337302
2024-05-15 10:00:00,22882.54716337302
2024-05-15 11:00:00,22881.437413373016
2024-05-15 12:00:00,22892.088196706354
2024-05-15 13:00:00,22914.561908611115
2024-05-15 14:00:00,22795.90727666666
2024-05-15 15:00:00,22802.652326666663
2024-05-15 16:00:00,22804.224389166666
2024-05-15 17:00:00,22991.345016825395
2024-05-15 18:00:00,22991.345016825395
2024-05-15 19:00:00,22991.345016825395
2024-05-15 20:00:00,22991.345016825395
2024-05-15 21:00:00,22988.904113650788
2024-05-15 22:00:00,22991.345016825395
2024-05-15 23:00:00,22988.904113650788
2024-05-16 00:00:00,22988.904113650788
2024-05-16 01:00:00,22989.80438865079
2024-05-16 02:00:00,22989.80438865079
2024-05-16 03:00:00,22989.80438865079
2024-05-16 04:00:00,22989.80438865079
2024-05-16 05:00:00,22989.80438865079
2024-05-16 06:00:00,22989.80438865079
2024-05-16 07:00:00,22991.345016825395
2024-05-16 08:00:00,22989.396331111107
2024-05-16 09:00:00,22989.396331111107
2024-05-16 10:00:00,22989.80438865079
2024-05-16 11:00:00,22989.396331111107
2024-05-16 12:00:00,22989.80438865079
2024-05-16 13:00:00,22988.904113650788
2024-05-16 14:00:00,22989.80438865079
2024-05-16 15:00:00,22989.80438865079
2024-05-16 16:00:00,23020.486413412695
2024-05-16 17:00:00,23197.67466425325
2024-05-16 18:00:00,23197.67466425325
2024-05-16 19:00:00,23197.67466425325
2024-05-16 20:00:00,22919.454186984127
2024-05-16 21:00:00,22911.168924484125
2024-05-16 22:00:00,22911.168924484125
2024-05-16 23:00:00,22911.168924484125
2024-05-17 00:00:00,22911.168924484125
2024-05-17 01:00:00,22907.71454448413
2024-05-17 02:00:00,22905.093077817466
2024-05-17 03:00:00,22896.249474484135
2024-05-17 04:00:00,22898.6589111508
2024-05-17 05:00:00,22896.466627658738
2024-05-17 06:00:00,22892.466177658738
2024-05-17 07:00:00,22889.979727658738
2024-05-17 08:00:00,22901.749877658738
2024-05-17 09:00:00,22915.17106813493
2024-05-17 10:00:00,22923.613084801593
2024-05-17 11:00:00,22920.88188162699
2024-05-17 12:00:00,22923.626481626987
2024-05-17 13:00:00,22930.905361150795
2024-05-17 14:00:00,22929.02373242064
2024-05-17 15:00:00,22929.84318242064
2024-05-17 16:00:00,22928.733432420635
2024-05-17 17:00:00,22928.7082409127
2024-05-17 18:00:00,22927.210187579367
2024-05-17 19:00:00,22916.6993990873
2024-05-17 20:00:00,22928.07820757937
2024-05-17 21:00:00,22938.173512936508
2024-05-17 22:00:00,22938.173512936508
2024-05-17 23:00:00,22928.757600079363
2024-05-18 00:00:00,22938.173512936508
2024-05-18 01:00:00,22936.626100436508
